,run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.time,metrics.cost,params.file_name,params.start_node_idx,params.lab,params.greedy,params.type_of_change,tags.mlflow.source.name,tags.mlflow.source.git.commit,tags.mlflow.source.type,tags.mlflow.user
634,9c5c38246df249d78d54c72d8f8eb440,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/9c5c38246df249d78d54c72d8f8eb440/artifacts,2022-11-13 00:28:32.776000+00:00,2022-11-13 00:28:34.627000+00:00,1.1409997940063477,69029.0,TSPD.csv,129,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
635,de2f2f55db414f5ca91d4b33ad1e95b8,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/de2f2f55db414f5ca91d4b33ad1e95b8/artifacts,2022-11-13 00:28:31.016000+00:00,2022-11-13 00:28:32.552000+00:00,1.1509983539581299,70696.0,TSPD.csv,128,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
636,be4ab1f81f1041bfa32d9fef9fc96165,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/be4ab1f81f1041bfa32d9fef9fc96165/artifacts,2022-11-13 00:28:29.517000+00:00,2022-11-13 00:28:30.918000+00:00,1.157999038696289,68684.0,TSPD.csv,127,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
637,a9910f8537244153953651b718de3792,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/a9910f8537244153953651b718de3792/artifacts,2022-11-13 00:28:28.058000+00:00,2022-11-13 00:28:29.405000+00:00,1.1509990692138672,70075.0,TSPD.csv,126,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
638,0e40d729991c475c900d7ed79e378301,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/0e40d729991c475c900d7ed79e378301/artifacts,2022-11-13 00:28:26.055000+00:00,2022-11-13 00:28:27.771000+00:00,1.174001693725586,70261.0,TSPD.csv,125,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
639,30e6542e3e4a4294bbf6eaa7154c31eb,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/30e6542e3e4a4294bbf6eaa7154c31eb/artifacts,2022-11-13 00:28:23.963000+00:00,2022-11-13 00:28:25.909000+00:00,1.1420021057128906,70854.0,TSPD.csv,124,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
640,41f8b170515f412cb6fc0c90ecbc147d,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/41f8b170515f412cb6fc0c90ecbc147d/artifacts,2022-11-13 00:28:22.075000+00:00,2022-11-13 00:28:23.834000+00:00,1.1810007095336914,70258.0,TSPD.csv,123,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
641,238f4de1857e46b9aea0758883353681,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/238f4de1857e46b9aea0758883353681/artifacts,2022-11-13 00:28:20.102000+00:00,2022-11-13 00:28:21.691000+00:00,1.1619985103607178,73180.0,TSPD.csv,122,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
642,7f97b47e45b2441ab629ed1c87f24713,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/7f97b47e45b2441ab629ed1c87f24713/artifacts,2022-11-13 00:28:18.364000+00:00,2022-11-13 00:28:19.990000+00:00,1.1659986972808838,71263.0,TSPD.csv,121,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
643,0faf7f3edc434d11a6d830a000c263c6,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/0faf7f3edc434d11a6d830a000c263c6/artifacts,2022-11-13 00:28:16.879000+00:00,2022-11-13 00:28:18.272000+00:00,1.1700036525726318,71304.0,TSPD.csv,120,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
644,927295c8008744e9b2daed072e098070,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/927295c8008744e9b2daed072e098070/artifacts,2022-11-13 00:28:15.596000+00:00,2022-11-13 00:28:55.127000+00:00,39.09299945831299,47183.0,TSPD.csv,35,3,True,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
645,2c84c88e9082407181c6eb988aa3e72b,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/2c84c88e9082407181c6eb988aa3e72b/artifacts,2022-11-13 00:28:15.250000+00:00,2022-11-13 00:28:52.026000+00:00,36.618999004364014,46346.0,TSPD.csv,34,3,True,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
646,b73dcd9c130541aab36d4132e0dd902f,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/b73dcd9c130541aab36d4132e0dd902f/artifacts,2022-11-13 00:28:15.246000+00:00,2022-11-13 00:28:16.617000+00:00,1.1529667377471924,70045.0,TSPD.csv,119,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
647,89bafb009dcc4c69812ba69ac9211d4d,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/89bafb009dcc4c69812ba69ac9211d4d/artifacts,2022-11-13 00:28:13.605000+00:00,2022-11-13 00:28:15.157000+00:00,1.1489951610565186,65829.0,TSPD.csv,118,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
648,a4ffdac7d00a4810b05368bd153848d8,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/a4ffdac7d00a4810b05368bd153848d8/artifacts,2022-11-13 00:28:11.949000+00:00,2022-11-13 00:28:13.517000+00:00,1.1649987697601318,69710.0,TSPD.csv,117,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
649,889b1b6e3c0e4117837641afe66d10b4,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/889b1b6e3c0e4117837641afe66d10b4/artifacts,2022-11-13 00:28:11.235000+00:00,2022-11-13 00:28:47.580000+00:00,35.934998750686646,48543.0,TSPD.csv,33,3,True,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
650,06b020392ce240e5bee376a4b9741a7b,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/06b020392ce240e5bee376a4b9741a7b/artifacts,2022-11-13 00:28:11.060000+00:00,2022-11-13 00:28:45.468000+00:00,34.06900072097778,49365.0,TSPD.csv,32,3,True,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
651,fd455082d22747279728576cd6f9c6a8,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/fd455082d22747279728576cd6f9c6a8/artifacts,2022-11-13 00:28:10.484000+00:00,2022-11-13 00:28:11.848000+00:00,1.1529960632324219,71916.0,TSPD.csv,116,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
652,8b6a5aa0baa345778ccbc2369f846d62,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/8b6a5aa0baa345778ccbc2369f846d62/artifacts,2022-11-13 00:28:09.615000+00:00,2022-11-13 00:28:51.493000+00:00,41.477999448776245,49093.0,TSPD.csv,31,3,True,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
653,20d050a864034d1dbc60e29dce8dd2ed,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/20d050a864034d1dbc60e29dce8dd2ed/artifacts,2022-11-13 00:28:08.929000+00:00,2022-11-13 00:28:10.397000+00:00,1.1509990692138672,69524.0,TSPD.csv,115,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
654,4ef39c2cf3b14691a610a9f81998758a,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/4ef39c2cf3b14691a610a9f81998758a/artifacts,2022-11-13 00:28:07.475000+00:00,2022-11-13 00:28:08.831000+00:00,1.1479864120483398,69729.0,TSPD.csv,114,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
655,d5832c793c7f4fe2b534bb5ce148b110,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/d5832c793c7f4fe2b534bb5ce148b110/artifacts,2022-11-13 00:28:06.010000+00:00,2022-11-13 00:28:07.383000+00:00,1.183997392654419,71596.0,TSPD.csv,113,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
656,4ad2ec491d75407494f1137bae097f8e,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/4ad2ec491d75407494f1137bae097f8e/artifacts,2022-11-13 00:28:04.463000+00:00,2022-11-13 00:28:05.916000+00:00,1.1749999523162842,70040.0,TSPD.csv,112,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
657,3922f0a3d5f247efb8e50d8c5f92e5fc,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/3922f0a3d5f247efb8e50d8c5f92e5fc/artifacts,2022-11-13 00:28:03.990000+00:00,2022-11-13 00:28:39.516000+00:00,35.35199785232544,47280.0,TSPD.csv,30,3,True,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
658,c94c127d2d3542878e77172223b772a2,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/c94c127d2d3542878e77172223b772a2/artifacts,2022-11-13 00:28:02.898000+00:00,2022-11-13 00:28:04.361000+00:00,1.1290006637573242,70806.0,TSPD.csv,111,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
659,58d351b397bd425caa7f62a9b0fd1f08,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/58d351b397bd425caa7f62a9b0fd1f08/artifacts,2022-11-13 00:28:01.386000+00:00,2022-11-13 00:28:02.806000+00:00,1.1530005931854248,67981.0,TSPD.csv,110,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
660,0fa2d52bc4e5439883c4b36996d9758e,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/0fa2d52bc4e5439883c4b36996d9758e/artifacts,2022-11-13 00:27:59.777000+00:00,2022-11-13 00:28:01.260000+00:00,1.184999704360962,71654.0,TSPD.csv,109,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
661,3789c30992ed4569ad726f3aa38d70de,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/3789c30992ed4569ad726f3aa38d70de/artifacts,2022-11-13 00:27:58.094000+00:00,2022-11-13 00:27:59.651000+00:00,1.17099928855896,71758.0,TSPD.csv,108,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
662,223ddfd6b2b84cb3a7f09d94f4e09be9,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/223ddfd6b2b84cb3a7f09d94f4e09be9/artifacts,2022-11-13 00:27:56.574000+00:00,2022-11-13 00:27:57.975000+00:00,1.152000904083252,72310.0,TSPD.csv,107,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
663,c3ec76247f1a48c8b3750d2de0f2c7f1,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/c3ec76247f1a48c8b3750d2de0f2c7f1/artifacts,2022-11-13 00:27:55.077000+00:00,2022-11-13 00:27:56.473000+00:00,1.1470022201538086,69735.0,TSPD.csv,106,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
664,13f555d344dd4fc79643ddfae70a04c3,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/13f555d344dd4fc79643ddfae70a04c3/artifacts,2022-11-13 00:27:53.475000+00:00,2022-11-13 00:27:54.980000+00:00,1.1449999809265137,71537.0,TSPD.csv,105,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
665,47c64f33dc884dac8776c4e485b5dbef,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/47c64f33dc884dac8776c4e485b5dbef/artifacts,2022-11-13 00:27:51.976000+00:00,2022-11-13 00:27:53.382000+00:00,1.1779985427856445,69494.0,TSPD.csv,104,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
666,06db8e4bc53448e5b6fd657adc8c43f2,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/06db8e4bc53448e5b6fd657adc8c43f2/artifacts,2022-11-13 00:27:50.492000+00:00,2022-11-13 00:27:51.865000+00:00,1.1580002307891846,72458.0,TSPD.csv,103,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
667,7bd8595267af447a984bdc4526332948,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/7bd8595267af447a984bdc4526332948/artifacts,2022-11-13 00:27:49.032000+00:00,2022-11-13 00:27:50.400000+00:00,1.172999620437622,71105.0,TSPD.csv,102,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
668,278c709d1d5e49b794e062a2cbb6db6f,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/278c709d1d5e49b794e062a2cbb6db6f/artifacts,2022-11-13 00:27:47.566000+00:00,2022-11-13 00:27:48.937000+00:00,1.1379988193511963,70766.0,TSPD.csv,101,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
669,c5b32223823c43cdaeff1c16550bb1b0,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/c5b32223823c43cdaeff1c16550bb1b0/artifacts,2022-11-13 00:27:46.022000+00:00,2022-11-13 00:27:47.472000+00:00,1.2140018939971924,69984.0,TSPD.csv,100,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
670,4ba05dea0e8545509bf95cd7d5714345,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/4ba05dea0e8545509bf95cd7d5714345/artifacts,2022-11-13 00:27:44.510000+00:00,2022-11-13 00:27:45.874000+00:00,1.146998405456543,71916.0,TSPD.csv,99,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
671,eb3155c86f9947dfbb6cb2913efb0374,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/eb3155c86f9947dfbb6cb2913efb0374/artifacts,2022-11-13 00:27:42.621000+00:00,2022-11-13 00:27:44.341000+00:00,1.149998664855957,71084.0,TSPD.csv,98,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
672,3b39a5b9bd8b455caa9cb134a92bc2a4,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/3b39a5b9bd8b455caa9cb134a92bc2a4/artifacts,2022-11-13 00:27:41.182000+00:00,2022-11-13 00:27:42.517000+00:00,1.1449975967407227,72255.0,TSPD.csv,97,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
673,c28af3c7f5754724b7e9c3e0bbf3d37a,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/c28af3c7f5754724b7e9c3e0bbf3d37a/artifacts,2022-11-13 00:27:39.447000+00:00,2022-11-13 00:27:41.013000+00:00,1.165999174118042,71400.0,TSPD.csv,96,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
674,20d12215dac24897825780da8f665b5f,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/20d12215dac24897825780da8f665b5f/artifacts,2022-11-13 00:27:38.808000+00:00,2022-11-13 00:28:15.506000+00:00,36.512001037597656,46764.0,TSPD.csv,29,3,True,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
675,79300d680b384a629dd5097afbd22b6b,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/79300d680b384a629dd5097afbd22b6b/artifacts,2022-11-13 00:27:37.731000+00:00,2022-11-13 00:27:39.322000+00:00,1.1360034942626953,70651.0,TSPD.csv,95,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
676,dc1e0e22ead8494a957f60d3612d52ed,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/dc1e0e22ead8494a957f60d3612d52ed/artifacts,2022-11-13 00:27:36.417000+00:00,2022-11-13 00:28:15.157000+00:00,38.29899859428406,48241.0,TSPD.csv,28,3,True,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
677,b40d51f557d74f10a225df5313a2b9ca,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/b40d51f557d74f10a225df5313a2b9ca/artifacts,2022-11-13 00:27:35.947000+00:00,2022-11-13 00:27:37.618000+00:00,1.156999111175537,72046.0,TSPD.csv,94,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
678,11b5afd7d1f7486993f866f7e49573ee,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/11b5afd7d1f7486993f866f7e49573ee/artifacts,2022-11-13 00:27:34.298000+00:00,2022-11-13 00:27:35.856000+00:00,1.1800012588500977,70784.0,TSPD.csv,93,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
679,a3adb8ff0f034be694f29add00a5e6d5,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/a3adb8ff0f034be694f29add00a5e6d5/artifacts,2022-11-13 00:27:33.748000+00:00,2022-11-13 00:28:09.512000+00:00,35.57300305366516,47543.0,TSPD.csv,27,3,True,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
680,85cc5e60e0ac4745a7e1553386775f49,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/85cc5e60e0ac4745a7e1553386775f49/artifacts,2022-11-13 00:27:32.723000+00:00,2022-11-13 00:27:34.206000+00:00,1.1479988098144531,70055.0,TSPD.csv,92,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
681,701b9a4968d443738a27bafefc5be648,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/701b9a4968d443738a27bafefc5be648/artifacts,2022-11-13 00:27:31.285000+00:00,2022-11-13 00:27:32.628000+00:00,1.1499991416931152,68879.0,TSPD.csv,91,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
682,63aa92a580774155820bd10766ed2a59,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/63aa92a580774155820bd10766ed2a59/artifacts,2022-11-13 00:27:29.715000+00:00,2022-11-13 00:27:31.193000+00:00,1.1839988231658936,69136.0,TSPD.csv,90,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
683,10fd92fbcce84dff8ccb7de3da3c498a,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/10fd92fbcce84dff8ccb7de3da3c498a/artifacts,2022-11-13 00:27:29.377000+00:00,2022-11-13 00:28:11.134000+00:00,41.59899663925171,46569.0,TSPD.csv,26,3,True,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
684,753b5faa67f547f694b8e9d958e5008a,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/753b5faa67f547f694b8e9d958e5008a/artifacts,2022-11-13 00:27:28.169000+00:00,2022-11-13 00:27:29.622000+00:00,1.185997486114502,69793.0,TSPD.csv,89,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
685,cbb42a87cd4e4a6097767f71a26e55ea,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/cbb42a87cd4e4a6097767f71a26e55ea/artifacts,2022-11-13 00:27:28.169000+00:00,2022-11-13 00:28:10.963000+00:00,42.50500011444092,47410.0,TSPD.csv,25,3,True,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
686,976a43c5699d4c048470270b6b1117c5,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/976a43c5699d4c048470270b6b1117c5/artifacts,2022-11-13 00:27:26.759000+00:00,2022-11-13 00:28:03.896000+00:00,36.903003454208374,47774.0,TSPD.csv,24,3,True,edge,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
687,0adf52848ac94835a54422b822fc9a16,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/0adf52848ac94835a54422b822fc9a16/artifacts,2022-11-13 00:27:26.419000+00:00,2022-11-13 00:27:28.078000+00:00,1.152998685836792,69135.0,TSPD.csv,88,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
688,24d46498d933455ba1573ea843252e78,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/24d46498d933455ba1573ea843252e78/artifacts,2022-11-13 00:27:24.879000+00:00,2022-11-13 00:27:26.332000+00:00,1.139998435974121,72273.0,TSPD.csv,87,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
689,dc07b4319ea6458ea0b8498800d11b23,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/dc07b4319ea6458ea0b8498800d11b23/artifacts,2022-11-13 00:27:23.158000+00:00,2022-11-13 00:27:24.760000+00:00,1.14599609375,69390.0,TSPD.csv,86,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
690,fd1269416d0a499abca50f6f5f6b0d13,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/fd1269416d0a499abca50f6f5f6b0d13/artifacts,2022-11-13 00:27:21.642000+00:00,2022-11-13 00:27:23.042000+00:00,1.1509976387023926,68964.0,TSPD.csv,85,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
691,30e4637ff32e4156a36ea93bdf65e4e4,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/30e4637ff32e4156a36ea93bdf65e4e4/artifacts,2022-11-13 00:27:20.057000+00:00,2022-11-13 00:27:21.552000+00:00,1.1519994735717773,71720.0,TSPD.csv,84,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
692,f52891d5d06c4eeab5255f04ee9e912a,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/f52891d5d06c4eeab5255f04ee9e912a/artifacts,2022-11-13 00:27:18.596000+00:00,2022-11-13 00:27:19.955000+00:00,1.1620004177093506,70825.0,TSPD.csv,83,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
693,7bab887f0cf84ac8bbfebc813318e9f8,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/7bab887f0cf84ac8bbfebc813318e9f8/artifacts,2022-11-13 00:27:17.146000+00:00,2022-11-13 00:27:18.505000+00:00,1.1650025844573975,69524.0,TSPD.csv,82,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
694,7e2a654ad4f34d828d538875808f3bf4,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/7e2a654ad4f34d828d538875808f3bf4/artifacts,2022-11-13 00:27:15.607000+00:00,2022-11-13 00:27:16.962000+00:00,1.1599993705749512,70661.0,TSPD.csv,81,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
695,dd0458d00a4a43f08d77fecdf26fb6b6,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/dd0458d00a4a43f08d77fecdf26fb6b6/artifacts,2022-11-13 00:27:14.114000+00:00,2022-11-13 00:27:15.517000+00:00,1.1830008029937744,67786.0,TSPD.csv,80,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
696,df36b21203fc4df5a0a4454b5e640530,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/df36b21203fc4df5a0a4454b5e640530/artifacts,2022-11-13 00:27:12.648000+00:00,2022-11-13 00:27:14.017000+00:00,1.1510038375854492,69025.0,TSPD.csv,79,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
697,e54ec48833f84e5b99c41f9286abd15a,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/e54ec48833f84e5b99c41f9286abd15a/artifacts,2022-11-13 00:27:11.120000+00:00,2022-11-13 00:27:12.557000+00:00,1.1699974536895752,68407.0,TSPD.csv,78,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
698,a9caa22f0e4f45a980d89a79986b6ed2,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/a9caa22f0e4f45a980d89a79986b6ed2/artifacts,2022-11-13 00:27:09.682000+00:00,2022-11-13 00:27:11.033000+00:00,1.1710033416748047,68994.0,TSPD.csv,77,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
699,b1d62dd71e6f4c9d93c6ad0bf84221b8,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/b1d62dd71e6f4c9d93c6ad0bf84221b8/artifacts,2022-11-13 00:27:08.212000+00:00,2022-11-13 00:27:09.556000+00:00,1.1539888381958008,70636.0,TSPD.csv,76,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
